8.300000000000000000e+01 9.988766992478866902e-01 9.989505403097291847e-01
8.400000000000000000e+01 9.989070955386507578e-01 9.989554132548243981e-01
8.500000000000000000e+01 9.989285186347977019e-01 9.989560120153410105e-01
8.600000000000000000e+01 9.989237093884723029e-01 9.989476925840570232e-01
8.700000000000000000e+01 9.989275318644517121e-01 9.989525463400125149e-01
8.800000000000000000e+01 9.989304206170618317e-01 9.989581707638568453e-01
8.900000000000000000e+01 9.989216979941861752e-01 9.989481345969237758e-01
9.000000000000000000e+01 9.989018021181764739e-01 9.989379709113154204e-01
9.100000000000000000e+01 9.989243229685805803e-01 9.989413650336445016e-01
9.200000000000000000e+01 9.989289009505485373e-01 9.989362024109695870e-01
9.300000000000000000e+01 9.989127653834609655e-01 9.989362024106650528e-01
9.400000000000000000e+01 9.989119920583994228e-01 9.989338835793977189e-01
9.500000000000000000e+01 9.988834982030261322e-01 9.989185003016447517e-01
9.600000000000000000e+01 9.988706967807016168e-01 9.989185005582326138e-01
9.700000000000000000e+01 9.988658238097700703e-01 9.988897823692024502e-01
9.800000000000000000e+01 9.988598760294591372e-01 9.988897819034444625e-01
9.900000000000000000e+01 9.988582054418481126e-01 9.988877593944669453e-01
1.000000000000000000e+02 9.988351106585285910e-01 9.988904050947466917e-01
1.010000000000000000e+02 9.988336995757395309e-01 9.988851992753419173e-01
1.020000000000000000e+02 9.988403925285292972e-01 9.988912797841242863e-01
1.030000000000000000e+02 9.988366468926095365e-01 9.988855510136940286e-01
1.040000000000000000e+02 9.988216411154504648e-01 9.988841720933561152e-01
1.050000000000000000e+02 9.988302982190283563e-01 9.988888497976646796e-01
1.060000000000000000e+02 9.988304861908128274e-01 9.988836573976267452e-01
1.070000000000000000e+02 9.988381264840061613e-01 9.988768511418875118e-01
1.080000000000000000e+02 9.988360705559333752e-01 9.988754853417629587e-01
1.090000000000000000e+02 9.988366111911596290e-01 9.988705244625057933e-01
1.100000000000000000e+02 9.988342470060223022e-01 9.988708040059588456e-01
1.110000000000000000e+02 9.988303595499333776e-01 9.988566642331628831e-01
1.120000000000000000e+02 9.988448845385841102e-01 9.988606722902340085e-01
1.130000000000000000e+02 9.988402028526569554e-01 9.988619750796603469e-01
1.140000000000000000e+02 9.988369877275130593e-01 9.988620513735040340e-01
1.150000000000000000e+02 9.988392252923588011e-01 9.988636599865194921e-01
1.160000000000000000e+02 9.988343344898087395e-01 9.988724030376067153e-01
1.170000000000000000e+02 9.988383863488642378e-01 9.988770521112183554e-01
1.180000000000000000e+02 9.988361175532872727e-01 9.988658587650252052e-01
1.190000000000000000e+02 9.988388194085883187e-01 9.988677664335693374e-01
1.200000000000000000e+02 9.988353782888452770e-01 9.988694596949608817e-01
1.210000000000000000e+02 9.988321742410936066e-01 9.988615208282078939e-01
1.220000000000000000e+02 9.988319480069095535e-01 9.988600411284603853e-01
1.230000000000000000e+02 9.988278662964709120e-01 9.988573524714183804e-01
1.240000000000000000e+02 9.988271684658113214e-01 9.988573588870947040e-01
1.250000000000000000e+02 9.988290883226474959e-01 9.988529568485977617e-01
1.260000000000000000e+02 9.988295166222739274e-01 9.988535904573684343e-01
1.270000000000000000e+02 9.988389357760456555e-01 9.988518307131628582e-01
1.280000000000000000e+02 9.988401304952668758e-01 9.988579608535292920e-01
1.290000000000000000e+02 9.988355038156130350e-01 9.988587231031476055e-01
1.300000000000000000e+02 9.988308266016129311e-01 9.988469763583565086e-01
1.310000000000000000e+02 9.988303507457807484e-01 9.988489995853724324e-01
1.320000000000000000e+02 9.988270700165036153e-01 9.988425454539378023e-01
1.330000000000000000e+02 9.988331205428405690e-01 9.988400287987335702e-01
1.340000000000000000e+02 9.988410973978197882e-01 9.988424467422452047e-01
1.350000000000000000e+02 9.988430526646531193e-01 9.988418941709251708e-01
1.360000000000000000e+02 9.988421354686831677e-01 9.988435173278451540e-01
1.370000000000000000e+02 9.988404437825301185e-01 9.988420426937366647e-01
1.380000000000000000e+02 9.988426927481151019e-01 9.988422761325813637e-01
1.390000000000000000e+02 9.988429561850490357e-01 9.988422604947826411e-01
1.400000000000000000e+02 9.988409102473717605e-01 9.988430854581966667e-01
1.410000000000000000e+02 9.988382474665532529e-01 9.988404692257264461e-01
1.420000000000000000e+02 9.988373434487557434e-01 9.988381168459573578e-01
1.430000000000000000e+02 9.988374042042522660e-01 9.988375187866369576e-01
1.440000000000000000e+02 9.988370165397985057e-01 9.988370362832473814e-01
1.450000000000000000e+02 9.988357201267871188e-01 9.988362561344245050e-01
1.460000000000000000e+02 9.988350778470537206e-01 9.988369535434018509e-01
1.470000000000000000e+02 9.988342293671951255e-01 9.988374226455709604e-01
1.480000000000000000e+02 9.988282558784670195e-01 9.988376077182903323e-01
1.490000000000000000e+02 9.988327937172192250e-01 9.988375816172825328e-01
1.500000000000000000e+02 9.988371245874132498e-01 9.988378274105987886e-01
